AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
5092,6478,-2864,-4249,2988,-407,-3424
-3996,-8772,14070,177,425,-37,-3408
5208,986,-2332,2695,-2685,-352,-3376
2420,-1848,5178,-3298,2910,-318,-3392
-2304,-2630,12172,2167,-1603,-14,-3392
332,5208,8850,843,-823,248,-3408
4086,206,6920,-1071,536,-241,-3376
3160,-3610,2564,-1461,1594,-224,-3424
-3470,-1336,13618,1080,-1115,128,-3360
1776,4472,8678,1981,-1508,-202,-3440
2712,118,226,-4284,3661,-362,-3408
-9184,-3138,21418,2877,-2154,-112,-3408
9350,-598,-7520,87,38,-555,-3424
-282,1124,15996,-1222,1619,-302,-3392
-188,-3712,12512,1853,-1154,128,-3408
830,5300,6056,163,-481,258,-3408
3716,1504,8898,-1186,987,-295,-3424
-2044,-6368,7056,-1378,1194,5,-3392
-402,1308,13628,3327,-2690,-125,-3408
1956,1570,3256,-4451,3289,-333,-3392
-6814,-6030,18758,1887,-1133,1,-3424
8568,-1514,-7000,497,-583,-447,-3392
-306,258,14844,-1411,1662,-303,-3424
-602,-3146,12268,2064,-1590,152,-3408
-366,6516,7032,145,-630,327,-3376
4934,882,9108,-836,706,-357,-3408
-488,-6116,4580,-1895,1705,51,-3376
-680,-1458,14688,3583,-2802,-71,-3408
6418,8550,-5232,-1545,868,-370,-3424
-2388,-2412,12400,-3054,2671,-151,-3424
-6248,3220,22632,5047,-4300,-225,-3376
6134,-2468,-4460,-4143,3681,-491,-3408
-372,-3480,15114,1018,-752,-226,-3392
-304,-2110,9126,1459,-909,166,-3456
1840,2052,5568,-1410,361,86,-3392
3520,1286,9130,-476,416,-316,-3408
-3476,-3344,9658,-894,739,148,-3376
348,2254,10588,2907,-2320,-40,-3392
6738,6614,-2698,-2732,2357,-415,-3408
-4220,-7852,12306,-1707,1867,-30,-3376
1048,2998,8990,5278,-4665,-500,-3408
-172,1356,10702,-4265,4051,-489,-3424
-4356,-1102,11596,2022,-1643,-145,-3392
1998,1866,8222,1394,-694,223,-3408
4794,-562,6532,-1912,1358,-40,-3376
730,-1682,2718,-1079,825,-185,-3392
-4908,-3216,11302,1282,-1258,-79,-3392
3154,9338,4086,1899,-1677,-259,-3440
4624,3084,-224,-4237,3132,-311,-3376
-4226,-9090,14104,1232,-561,4,-3392
7330,-790,-5626,1017,-1274,-428,-3392
-20,-816,9518,-2231,2191,-337,-3408
-2060,-1596,12792,2371,-1815,64,-3376
-154,6874,9028,289,-536,330,-3392
5126,-1092,7380,-966,601,-298,-3376
3350,-5274,2336,-1358,1649,-128,-3376
-2584,-1656,13438,1570,-1467,80,-3440
