AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-8000,-8916,19776,2930,-2034,257,-2320
4730,8910,1550,-1938,911,-26,-2288
-2728,-10058,11740,-485,1068,-295,-2320
-7670,3962,14134,1916,-2418,112,-2304
9402,-10400,-466,-5336,3527,-817,-2336
-7076,-2094,16576,5445,-3378,-710,-2336
-1116,-10362,17374,-1860,1314,4,-2320
7130,12008,-3830,-1954,1278,188,-2320
300,-5560,25316,3075,-1777,-301,-2304
-1982,-5624,9894,-3408,2873,360,-2304
1644,7046,3156,2406,-1758,183,-2288
4848,5470,2862,-2555,1612,-380,-2320
-5176,-7250,11518,1199,-443,-88,-2320
-3716,11446,14456,2310,-3230,26,-2304
12024,-3688,-10116,-5048,4392,-629,-2320
384,8546,-2580,2602,-1916,-534,-2288
1802,4052,5968,3401,-1992,-137,-2304
2636,838,11852,3430,-2047,-235,-2336
3430,-1626,-678,-3895,3261,310,-2352
-480,3274,3842,1517,-1180,208,-2304
2830,1298,7964,-1976,1191,-372,-2320
-6618,-5316,11590,831,-163,-26,-2320
-7388,6918,16218,2049,-3189,-282,-2336
5644,-13844,8188,-3426,3516,-635,-2336
5184,13388,-5552,1721,-1533,-412,-2288
-1854,-11416,25310,3061,-1753,136,-2320
4548,9970,-540,-4260,2674,241,-2320
7492,4794,-3982,1998,-892,-389,-2304
-2422,-7050,12864,-767,1013,457,-2320
908,6900,3922,-67,-238,163,-2288
2542,-2896,6998,-1590,1202,-402,-2320
-7876,-3998,10784,1026,-457,96,-2304
-1758,12784,10160,543,-2217,-436,-2336
-2278,-19222,25884,924,835,-561,-2272
4608,11578,-7854,-2725,1102,-286,-2320
-5582,-9632,32767,5021,-3261,-172,-2320
1848,1446,4202,-3865,2384,271,-2336
9660,4770,-9774,-3499,3327,-197,-2336
-7430,-7258,16480,4018,-2758,211,-2320
3842,6678,3524,-2314,1038,-15,-2288
2024,-4984,5648,-833,1245,-359,-2336
-9348,-2662,12038,2110,-1893,258,-2336
10970,850,-9420,-3955,1613,-725,-2288
-7818,-14764,29736,5920,-3558,-692,-2288
3088,916,-4494,-4441,2784,-36,-2288
7110,10052,-4710,2348,-1436,115,-2304
614,-3832,15036,821,-537,-71,-2288
7116,390,-5778,-4567,4180,-48,-2320
-3228,-996,7514,3883,-2754,276,-2320
3674,5666,6962,-2143,1001,-153,-2304
928,-6912,7428,-519,1190,-215,-2304
-9500,2212,14560,2681,-3049,98,-2304
9020,-7884,-780,-5288,3390,-719,-2320
-288,-8370,12168,-4669,2916,-265,-2304
6632,11694,-1244,-3300,1968,368,-2336
6260,2926,5744,369,487,-383,-2352
-9704,-10194,25134,2273,-1402,226,-2336
2240,7532,2300,-1207,438,127,-2320
2266,-6032,5804,-2044,1734,-469,-2352
-9492,-7004,13970,2307,-1550,154,-2336
7430,12460,-3378,-1533,-626,-476,-2304
-6842,-12208,27468,3122,-798,-674,-2336
3642,11932,-5218,-4068,2160,-166,-2288
-2314,-666,17440,4910,-3315,-57,-2288
2684,-3350,15028,-2379,1587,45,-2336
3438,-1670,-940,-2617,2852,-156,-2336
-8498,-8494,19368,3452,-2506,276,-2288
4488,9118,2664,-1955,895,-42,-2320
-2094,-10294,11910,-845,1365,-304,-2320
-8380,-3028,9548,1880,-1782,311,-2304
11322,7192,-10290,-3602,1469,-687,-2304
-6964,-3186,17474,5147,-2516,-753,-2320
2352,8596,-4944,-4567,2586,-11,-2320
7962,13252,-6034,-642,307,196,-2336
578,-5480,26064,2701,-1401,-278,-2304
-2316,-5262,9986,-3824,3178,165,-2320
1844,6250,3140,2678,-1905,189,-2320
5358,6396,2152,-2794,1687,-304,-2304
-5864,-7728,12636,1349,-442,-71,-2368
-4412,10384,15936,2091,-2937,4,-2336
12388,-2384,-11234,-5255,4380,-774,-2320
-492,6992,-648,3259,-2281,-639,-2288
-4692,-12112,32767,1440,-641,153,-2304
9228,13306,-8690,-3789,2345,195,-2320
