AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-914,-5844,4076,2123,780,-297,-4016
-2416,-4104,14514,-3136,-1059,-586,-4048
836,-208,766,2266,690,-18,-4016
1950,-8690,5592,-1636,-876,-260,-4016
-1862,6832,16842,-337,582,179,-4016
-272,-4952,-1068,1492,381,-195,-4032
786,3270,13794,-2863,-557,-170,-4000
-1690,796,10900,1039,641,23,-4032
-454,-10336,7814,-2038,-963,-603,-4000
3906,-896,1774,3105,775,65,-4032
-1040,2716,11338,-2481,-456,-419,-4032
-2792,1588,8850,1548,-256,-257,-4032
4738,-1814,2894,-1163,437,239,-4000
-868,6306,8930,-2425,341,-160,-4032
3252,-704,-4468,2250,574,-111,-4000
2114,2976,6218,-3507,202,-88,-4016
-2136,9478,7940,2600,889,-346,-4048
-1586,-5504,12382,-2346,-958,-425,-4016
-2410,3768,16050,-155,-250,-160,-3984
5662,-2316,-4646,1811,885,151,-4016
-2308,4486,17454,-2352,-656,-163,-4032
792,5404,1506,1695,546,-49,-3984
2264,-4508,124,-1017,249,-4,-4016
-4248,-20,17256,-306,-453,-258,-4064
-10,-11334,8180,443,-800,-392,-4000
1560,8438,5726,1647,632,24,-4000
-2080,-2352,3764,-964,-310,-462,-4000
200,5106,10588,600,-518,-76,-4000
4394,-2050,4396,551,942,386,-4032
-2964,-12004,9286,-642,-1174,-457,-4016
4094,6664,8678,1764,863,269,-4016
276,-8574,4234,-3,479,-283,-4016
-3864,4300,17498,-1589,-474,-522,-3984
-124,1718,3822,1838,422,-48,-4016
5018,-1510,-3464,2117,958,142,-3984
-3180,-5866,10174,-1946,-944,-260,-4016
-664,6672,17244,916,230,-38,-4016
2372,-4554,488,362,611,15,-4000
-3948,-356,16250,-1397,-828,-463,-4000
2050,-10288,8582,1602,-585,-249,-4000
-976,8730,13820,405,552,-54,-3984
-2254,-2962,1354,46,-72,-431,-4016
430,4932,11520,-915,-598,-62,-4016
1882,5462,6636,1080,1359,459,-4016
-2118,-12474,6228,-576,-1277,-454,-3984
3822,8410,10944,1240,760,231,-4048
584,-9192,2774,735,618,-287,-4016
-3912,2632,17672,-2263,-690,-549,-4016
1618,-5664,-730,2042,478,-42,-4000
-1430,-5824,16182,-2270,-1199,-341,-4016
94,9144,10964,1659,1340,345,-4032
844,-2698,-4202,614,-194,-279,-4000
-584,7048,17762,-2131,-505,-140,-4032
538,-1624,5066,1299,799,71,-4000
-1628,-4504,8222,-2224,-1014,-602,-4000
4214,2518,210,3210,365,1,-4000
-1178,8338,15092,-2396,-306,-326,-4032
-2510,-194,1996,1771,88,-294,-4000
4058,1122,1742,-1883,-196,95,-4016
-2152,4482,11564,-958,1042,165,-3984
-1754,-11664,6186,1825,-388,-333,-3984
2890,9288,16000,-2368,265,70,-4016
-1798,880,5390,3099,885,-276,-3984
-768,-7170,8936,-3108,-1209,-525,-4016
-814,3578,6112,1163,393,-56,-3984
5216,-7748,-2556,686,377,-12,-4000
-3508,752,18168,-2329,-509,-143,-3968
164,7384,6564,2385,757,-27,-4032
1534,-626,7350,-2272,-140,-103,-4032
-3300,1622,15554,248,-72,-144,-4016
626,-12444,8520,-786,-852,-478,-3984
-1044,7396,14270,-1790,-67,-239,-4016
-2634,256,3030,1729,18,-270,-4000
4282,158,1694,-1757,-5,149,-4032
-2664,2896,12746,-1776,817,12,-4032
-918,-10506,3302,2216,48,-235,-4032
2640,8740,15356,-3364,142,-43,-4000
-1736,2932,5552,3343,1054,-243,-4000
-330,-8142,7020,-2940,-1230,-510,-4000
-1036,4166,8300,561,115,-69,-3968
5222,-7506,-3684,1248,580,25,-4000
-3436,-684,17430,-2308,-499,-119,-4016
-418,7410,9428,2306,767,-59,-4016
1732,-1534,5164,-2203,-155,-82,-4016
-3500,810,16260,63,-195,-199,-3984
532,-13408,10178,-438,-928,-503,-4016
4032,6256,-802,2553,1000,59,-4000
-1732,-2252,6884,-1465,-430,-434,-4016
-2248,3766,14220,494,-615,-133,-3984
4082,-376,4474,795,1075,427,-4016
-3466,-150,13932,-3057,-765,-441,-4000
5356,6106,-3404,2701,1056,108,-4000
1600,-5176,864,-2841,358,-259,-4000
-3394,9434,13990,265,360,-393,-4032
462,-8172,3838,301,-105,-228,-4032
-2628,-556,20212,-2096,-1220,-357,-4064
2704,4642,2470,3203,1559,374,-4000
-1222,-6930,1542,-1245,-948,-295,-4032
-592,7892,12724,245,13,-45,-4048
1978,-4732,908,790,744,33,-4016
-3334,-1350,13456,-1697,-924,-477,-4016
3590,-3490,3696,2450,-320,-193,-3984
-670,9844,12870,-851,150,-119,-4048
-2556,-1406,894,936,76,-396,-4016
3030,3832,4894,-1210,-505,-22,-4016
3080,1580,7358,562,1235,405,-4000
-4582,-15240,14328,947,-1023,-437,-4016
2966,9470,18014,334,634,243,-4032
-1948,7644,7076,985,537,-374,-4016
730,-7660,2988,504,-88,-133,-3984
-2382,-2670,20060,-1984,-1198,-341,-4016
1412,6646,5942,2886,1455,359,-4016
-32,-5048,-1526,-774,-812,-267,-3984
-804,7702,15806,-707,-231,-82,-4048
1472,-3344,1814,1243,928,43,-4016
-2444,-3102,10710,-2087,-966,-534,-4048
1368,-11738,9346,2472,-267,-203,-4000
-662,8828,12926,-1294,21,-213,-4016
-2592,-1174,1788,1077,17,-364,-4016
3642,3360,3858,-1691,-78,129,-4000
-1000,6336,8994,-1288,992,72,-4000
3170,-626,-4856,1803,-226,-323,-4032
2722,10054,18094,-2703,324,38,-4000
-1476,-3334,5038,3145,985,-260,-4000
-1822,-5602,12824,-3044,-1271,-509,-4032
-2142,3844,16256,989,298,-53,-4032
3192,-8352,2318,27,-27,-64,-4016
-2460,4150,17818,-1897,-267,-39,-4016
774,5518,1982,1682,579,-17,-3984
2476,-4714,6,-938,267,-8,-4048
-4160,-358,17304,-519,-540,-293,-4016
-6,-11564,8530,388,-864,-411,-4032
1516,9748,5262,1271,664,31,-4048
-2182,-3182,2222,-760,-326,-458,-4032
326,4488,11708,187,-643,-120,-4000
4748,-1874,3008,1060,1179,495,-4000
-5704,-12276,18768,-1537,-1204,-477,-3968
3694,7890,11866,709,714,244,-4000
248,-9210,3852,1366,645,-241,-4000
-3780,2326,17936,-2244,-694,-550,-4016
-778,3150,6100,2226,550,-48,-3984
-1468,-5914,16140,-2178,-1232,-351,-3984
-58,8832,11302,956,1078,256,-3984
