AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-2274,-2458,17394,168,-745,-12,-2560
5628,2326,554,-2011,1830,-448,-2560
-4092,-2540,14416,828,-446,5,-2576
612,-2382,13008,735,-637,45,-2576
-284,-2,9530,-109,154,-168,-2560
1424,1006,2854,-1007,844,-315,-2560
254,-486,6032,408,-347,-21,-2544
2246,-570,7782,-183,331,-188,-2544
-3010,168,11388,427,-326,-72,-2592
2946,-1946,5568,-933,564,-349,-2560
194,-1356,10028,684,-53,-189,-2576
-988,-2780,11082,22,-84,-75,-2544
48,1672,5202,-255,167,-2,-2544
6206,280,-1772,-1200,517,-350,-2560
-1834,-9026,19416,2475,-730,-52,-2560
-2410,276,9164,-1365,-49,-61,-2576
7654,4064,-3992,-869,998,-300,-2544
-2614,-3344,16590,954,-206,-165,-2528
-1114,-2394,13212,389,-625,120,-2560
1388,1638,3988,-1271,732,-160,-2528
1764,-388,8902,106,297,-268,-2544
-2194,-2354,13156,470,-225,-23,-2544
2422,-242,7030,-222,168,-172,-2560
1292,-612,6378,-277,444,-175,-2512
-570,2850,7704,-10,-344,-175,-2544
580,-4548,13280,832,144,-245,-2544
-62,-36,6916,-1254,550,-179,-2592
-72,-1260,10958,989,-440,30,-2592
-1672,2956,13784,482,-694,-169,-2592
836,-9960,13658,-1305,1472,-477,-2576
-2578,3782,3450,-410,-232,23,-2576
2190,-770,15920,1777,-1138,-117,-2560
-220,-3232,14308,154,586,-278,-2560
-1910,-644,8704,-222,-348,166,-2576
3118,3318,1180,-692,489,-101,-2544
464,-1654,13268,667,-110,-226,-2544
-1362,-1868,10534,-176,256,-118,-2576
1932,1022,5828,-98,-4,-104,-2592
-96,-542,7772,-144,450,-183,-2560
-2472,2138,10146,298,-562,-97,-2544
1628,-4502,10954,110,456,-368,-2544
212,2020,4568,-876,452,-177,-2576
-610,-3328,12568,1051,-530,-22,-2560
-2522,2888,11788,253,-585,-40,-2560
3126,-7974,6190,-2254,1750,-563,-2544
-3838,178,11118,1037,-739,30,-2544
-1032,-2662,21004,1626,-1299,-9,-2592
2788,-1130,8444,-1946,1867,-447,-2592
-3414,-88,8684,138,-325,34,-2576
1662,-1972,11908,900,-567,49,-2576
