AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
50,-92,7968,-17,80,-138,-2288
84,-40,7912,-16,78,-133,-2336
126,12,7960,-47,61,-162,-2336
120,-44,7992,-30,113,-145,-2320
118,6,7946,-21,76,-146,-2352
108,-46,8000,-33,82,-151,-2336
156,-38,7920,-26,90,-160,-2336
78,-8,7968,-14,62,-154,-2320
72,-12,8000,-47,94,-176,-2336
90,26,7970,-35,73,-163,-2336
108,-14,7924,-29,130,-140,-2336
114,-34,7952,-33,107,-153,-2384
78,18,7998,-36,74,-146,-2352
100,-30,7976,-31,96,-160,-2336
82,-28,7922,-51,82,-158,-2336
118,6,7974,-25,74,-148,-2320
72,-38,7940,-11,96,-167,-2304
76,-16,7956,-65,81,-135,-2304
76,-38,7898,-41,67,-139,-2320
104,0,7900,-25,80,-158,-2320
154,-34,7984,-46,61,-166,-2336
92,-34,8002,-34,76,-140,-2272
126,8,7950,-41,86,-145,-2320
70,6,7940,-33,105,-139,-2304
112,-66,8004,-35,110,-155,-2336
98,12,7998,-53,90,-146,-2320
104,26,7982,-34,90,-156,-2352
126,-62,7942,-46,76,-159,-2336
68,-34,7980,-53,68,-163,-2336
112,-30,7992,-6,121,-141,-2320
84,16,7966,-51,78,-172,-2320
116,-26,7960,-17,85,-143,-2336
130,20,8024,-81,96,-135,-2336
116,-82,7994,-49,84,-150,-2352
82,-46,7952,-37,74,-159,-2320
102,6,8046,-47,65,-156,-2336
198,6,7950,-54,84,-144,-2336
108,-68,7978,-24,101,-142,-2336
52,-30,7942,-42,78,-183,-2320
48,-60,7930,-36,77,-160,-2320
134,-38,7956,-40,111,-150,-2304
96,20,7928,-38,85,-157,-2336
112,-56,7974,-40,42,-160,-2320
96,-64,7992,-47,77,-157,-2336
120,18,7978,-51,90,-152,-2336
132,-44,8054,-55,124,-150,-2352
122,-16,7894,-41,102,-177,-2320
194,-74,8056,-47,98,-138,-2304
132,0,7906,-23,78,-140,-2304
104,-80,8010,-68,89,-152,-2320
108,38,7996,-14,64,-158,-2320
78,-24,8022,-33,52,-153,-2304
126,-40,7806,-74,99,-143,-2304
150,-14,7982,-34,80,-161,-2320
106,-8,7968,-42,77,-143,-2336
104,-36,8010,-46,80,-163,-2336
128,-50,7974,-64,63,-140,-2336
144,0,7960,-36,90,-149,-2320
120,-34,7960,-50,103,-158,-2368
120,-24,8032,-18,80,-134,-2336
138,-8,8010,-34,71,-174,-2320
134,-12,7932,-54,89,-123,-2320
48,-60,8050,-50,74,-151,-2336
80,4,7890,-26,90,-167,-2336
154,-44,7936,-50,65,-163,-2320
162,0,7942,-45,103,-136,-2320
82,-42,8004,-26,88,-152,-2336
106,-32,7986,-45,85,-148,-2336
102,-14,8004,-60,126,-143,-2320
120,-36,7954,-51,60,-171,-2336
116,-28,7982,-34,113,-150,-2336
98,-68,7974,-43,74,-139,-2320
170,-14,7902,-34,58,-144,-2320
108,-34,7968,-30,120,-171,-2320
78,-72,8008,-23,107,-157,-2336
86,-48,8006,-35,99,-150,-2336
146,-32,7926,-50,95,-148,-2320
98,-44,7962,-44,91,-160,-2320
108,-76,7976,-24,133,-157,-2336
130,-40,8006,-9,89,-170,-2304
112,-10,7936,-39,88,-181,-2320
104,14,7976,-30,86,-145,-2304
132,-22,8008,-55,81,-168,-2336
92,-44,7980,-43,89,-166,-2336
94,-52,7948,-38,55,-170,-2320
120,-68,7914,-40,83,-143,-2320
148,28,7928,-25,80,-138,-2304
124,-22,7960,-69,101,-169,-2352
82,-24,8020,-37,87,-171,-2320
110,-38,7960,-37,93,-142,-2304
132,-48,7958,-47,82,-139,-2336
