AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
1522,-284,4576,943,-299,-274,-3152
166,992,10832,863,-953,-127,-3136
1448,1874,5726,-728,565,-155,-3152
-1316,-2244,9350,-389,127,-62,-3168
3794,-1558,5296,968,-754,-385,-3168
-1564,324,8376,-1206,1340,-60,-3152
-1508,-680,12320,1350,-1250,-55,-3120
3686,3264,4640,-265,45,-300,-3168
-1592,-1806,9498,-2124,2017,-108,-3136
-2432,-4868,12748,1936,-1563,-57,-3152
2980,3306,4736,484,-458,-174,-3152
-536,206,7992,-2136,1871,-7,-3152
550,-1920,11420,1750,-1495,-143,-3168
3044,1042,3810,-398,471,-315,-3136
-1664,-1676,9596,-1478,1132,-109,-3120
1196,256,9250,2165,-1629,-196,-3120
2690,2876,3180,-1340,1169,-146,-3136
-1724,-1276,11932,-981,375,-47,-3168
1538,-2314,6514,1462,-750,-289,-3152
208,302,4932,-724,735,-100,-3152
-282,1278,11424,565,-749,-140,-3168
1372,744,5770,-546,493,-166,-3168
-714,-1364,8144,-577,484,-36,-3152
1768,506,9450,934,-1356,-380,-3152
660,-1330,5598,-1213,1839,-141,-3184
-1012,-826,11794,1164,-1080,30,-3136
2268,4152,8382,359,-688,-261,-3200
1078,-1372,5032,-2546,2648,-185,-3152
-1796,-5110,12592,1307,-1350,-54,-3152
1954,1442,8680,1701,-1363,-192,-3136
1588,1366,3018,-2510,2242,-39,-3136
-1586,-2176,13532,1006,-1127,-76,-3152
3324,144,6890,670,-203,-343,-3120
-590,-570,5070,-2301,1973,-61,-3136
-612,-1362,12768,2089,-1710,-163,-3136
2980,2676,4850,-303,307,-231,-3152
-1312,132,8730,-2003,1415,26,-3152
1122,-3382,9624,1966,-1373,-268,-3152
630,1016,3506,-600,701,-177,-3168
560,520,10232,1107,-1014,-154,-3152
970,914,5280,-1149,870,-81,-3168
-1894,-1454,10170,-147,-284,-153,-3152
3830,-2122,4054,476,94,-339,-3168
-2160,612,9200,-734,556,-17,-3136
310,1708,11280,1356,-1318,-111,-3152
4186,2396,3488,-1153,1244,-282,-3120
-3516,-3660,12988,-683,225,9,-3168
420,-1696,11244,2476,-1935,-178,-3168
2846,3122,684,-1452,1248,-107,-3152
-2116,-2058,13028,-717,429,-9,-3152
1608,-1342,10032,1741,-1277,-309,-3136
556,1100,2552,-1924,1757,-136,-3136
-1168,-2364,13578,578,-499,-96,-3120
1854,1048,7848,1071,-731,-200,-3152
108,1472,5084,-2072,1674,-40,-3168
302,-3396,11402,909,-952,-218,-3168
2236,-1338,4816,398,142,-244,-3152
-1066,368,8758,-586,430,-85,-3152
1186,1422,8846,938,-904,-136,-3136
412,-226,5934,-1397,1167,-104,-3136
-2334,-2160,11360,180,-458,-66,-3120
4550,-1148,2910,599,-399,-403,-3152
-2448,100,10142,-1304,1369,1,-3152
-1060,-1076,12486,1746,-1567,-49,-3136
4152,3298,3222,-822,528,-315,-3168
-2570,-2268,11542,-1959,1855,-69,-3152
-1576,-5044,12594,2501,-2014,-58,-3152
3350,4456,2996,-47,-192,-152,-3136
-1214,-1148,9790,-2227,2010,21,-3168
-1270,-2614,13560,2046,-1685,-201,-3152
2592,2160,2884,-851,857,-271,-3152
-1808,-2484,11558,-1322,1079,-65,-3136
-450,-732,12268,2457,-1842,-221,-3152
2480,2854,2288,-1617,1390,-120,-3152
-1416,-2472,12640,-677,144,-105,-3152
1396,-1364,5950,1615,-795,-296,-3168
204,468,4796,-959,864,-84,-3136
